[local_search] best sol improved: score=1600, dist=448.6900821320644, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, 123, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, None, None, 46, None, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 110, None, None, None, 3, None, 222, None, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, 235, 195, None, None, 38, None, None, None, None, 169, 289, None, None, None, None, 263, 98, 24, None, None, None, None, 131, None, None, 6, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 246, None, None, None, None, 243, 106, None, None, None, None, None, None, None, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, None, None, None, None, 290, None, 233, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 186, None, None, None, None, None, 33, None, 298, None, None, None, None, 105, None, None, 58, None, None, 97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 212, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, 83, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1600, dist=448.5909409005685, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, 123, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, None, None, 46, None, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 110, None, None, None, 3, None, 222, None, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, 235, 195, None, None, 38, None, None, None, None, 169, 289, None, None, None, None, 212, 98, 24, None, None, None, None, 131, None, None, 6, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 246, None, None, None, None, 243, 106, None, None, None, None, None, None, None, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, None, None, None, None, 290, None, 233, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 186, None, None, None, None, None, 33, None, 298, None, None, None, None, 105, None, None, 58, None, None, 97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, 83, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1610, dist=449.99699354080354, Solution(n=300, next=[87, None, None, 240, None, None, 89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, 123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 110, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, 195, None, None, 38, None, None, None, None, 169, 289, None, None, None, None, 212, 98, 24, None, None, None, None, 131, None, None, 61, None, None, None, None, None, 213, 137, None, None, 247, 249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 243, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 83, None, None, None, None, 222, None, None, None, None, 290, None, 233, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 190, None, None, None, None, 186, None, None, None, None, None, 33, None, 298, None, None, None, None, 105, None, None, 58, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1610, dist=449.87852851571637, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, 123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 110, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, 195, None, None, 38, None, None, None, None, 169, 289, None, None, None, None, 212, 98, 24, None, None, None, None, 131, None, None, 6, None, None, None, None, None, 213, 137, None, None, 247, 249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 243, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 83, None, None, None, None, 222, None, None, None, None, 290, None, 233, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 190, None, None, None, None, 186, None, None, None, None, None, 33, None, 298, None, None, None, None, 105, None, None, 58, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1610, dist=449.8580229777016, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, 123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 110, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, 222, None, None, 38, None, None, None, None, 169, 289, None, None, None, None, 212, 98, 24, None, None, None, None, 131, None, None, 6, None, None, None, None, None, 213, 137, None, None, 247, 249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 243, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 83, None, None, None, None, 190, None, None, None, None, 290, None, 233, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 186, None, None, None, None, None, 33, None, 298, None, None, None, None, 105, None, None, 58, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1610, dist=449.7247333920429, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, 249, None, None, None, 116, None, 222, None, None, None, None, None, None, None, 169, 289, None, None, None, None, 212, 98, None, None, None, None, None, 131, None, 139, 6, None, None, None, None, None, 213, 137, 196, None, 247, 101, None, 33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 58, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, 24, None, None, None, 290, None, 144, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 186, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1610, dist=447.42294477575484, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, 249, None, None, None, 116, None, 222, None, None, None, None, None, None, None, 169, 289, None, None, None, None, 212, 98, None, None, None, None, None, 131, None, 196, 6, None, None, None, None, None, 213, 137, 24, None, 247, 101, None, 33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 58, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, 139, None, None, None, 290, None, 144, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 186, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1620, dist=449.7086466781803, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, 249, None, None, None, 116, None, 222, None, None, None, None, None, None, None, 169, 289, None, None, None, None, 212, 98, None, None, None, None, None, 131, None, 196, 6, None, None, None, None, None, 213, 137, 24, None, 247, 101, None, 33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 243, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, 139, None, None, None, 290, None, 144, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 186, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, 58, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1630, dist=449.66267647500314, Solution(n=300, next=[87, None, None, 240, None, None, 61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 200, None, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 190, None, None, None, 3, None, 142, None, None, None, None, None, None, None, 202, 274, None, None, 249, None, None, None, 116, None, 222, None, None, None, None, None, None, None, 169, 289, None, None, None, None, 212, 98, 24, None, None, None, None, 131, None, 139, 6, None, None, None, None, None, 213, 137, 123, None, 247, 101, None, 33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, None, None, None, None, 243, 235, None, None, None, None, None, None, 107, 299, None, None, 122, None, None, 115, 89, None, None, None, None, 280, None, None, None, None, 290, None, 144, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 186, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, 58, None, None, None, 182, None, 141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 128, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1640, dist=449.7221785249973, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 138, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 222, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, None, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 121, None, None, 169, 89, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 186, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, None, None, None, None, None, None, 36, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1665, dist=449.6107744556713, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 233, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 190, None, None, None, 3, None, 222, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 121, None, None, None, 89, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 122, None, None, None, None, None, 138, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, None, None, None, None, None, None, 36, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1680, dist=446.8131965532326, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 190, None, None, None, 3, None, 222, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 121, None, None, None, 89, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1685, dist=449.4818069190768, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, 190, None, None, None, 3, None, 222, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 263, None, None, None, 89, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 36, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1690, dist=449.77856416327114, Solution(n=300, next=[87, None, None, 31, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, 90, None, 283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 222, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 263, None, None, None, 107, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 56, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1690, dist=449.73316464286705, Solution(n=300, next=[87, None, None, 31, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, 90, None, 283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 107, 240, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 222, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 263, None, None, None, None, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 195, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 56, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1690, dist=448.8876620361369, Solution(n=300, next=[87, None, None, 31, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, 90, None, 283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, 222, 240, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 263, None, None, None, None, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 56, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1690, dist=448.80070831904305, Solution(n=300, next=[87, None, None, 31, None, None, 61, 95, None, None, None, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, 90, None, 283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7, None, None, 246, None, 190, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, 195, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 299, None, None, 263, None, None, None, 222, None, None, None, None, 280, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, 107, None, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 130, None, None, 138, None, None, None, None, None, 56, 131, None, None, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1710, dist=448.86030171303725, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, 292, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 82, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, 223, 130, None, None, None, 3, None, None, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, None, None, None, 36, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 51, None, None, 263, None, None, None, None, None, None, None, None, None, None, 10, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, None, 197, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, None, 131, None, 299, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1725, dist=449.6848379283059, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, 292, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, 56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 82, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, 223, 130, None, None, None, 3, None, None, None, None, None, None, None, 15, None, 144, None, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 51, None, None, 263, None, None, None, None, None, None, None, None, None, None, 10, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, None, 197, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, 36, 131, None, 299, None, None, None, None, None, 174, None])
[local_search] best sol improved: score=1735, dist=449.1210474527248, Solution(n=300, next=[87, None, None, 240, None, None, 61, 95, None, None, 292, 148, None, None, None, 119, None, None, None, None, None, None, 175, None, 183, None, None, None, None, None, None, None, None, 283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 82, None, None, None, None, 7, None, None, 246, None, 83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, 223, 130, None, None, None, 3, None, None, None, None, None, None, None, 15, None, 202, None, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, None, None, None, 289, None, None, 170, None, 212, 186, None, None, None, None, None, 290, None, 139, 6, None, None, None, None, None, 213, 137, 24, None, None, None, None, 33, None, 59, None, 146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 97, 11, None, None, None, 128, 235, None, None, None, None, None, None, None, 51, None, None, 263, None, None, None, None, None, None, None, None, None, None, 10, None, None, None, None, 144, None, None, None, None, None, None, None, None, None, 22, 78, None, None, None, None, None, None, None, None, None, 197, None, None, None, 122, None, None, None, None, None, None, None, 298, None, None, None, None, 105, None, None, None, None, None, 169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 138, None, None, None, None, None, 56, 131, None, 299, None, None, None, None, None, 174, None])
